0.0531309	-0.0922153	-0.228503	0.00267396	-0.000755471	0.000421201	1134.174248	941.9892419	971.7353573	-0.0140233	-0.093167104	-0.1493236	0.00163971	0.000106309	-0.000134495
0.0350434	-0.105225	-0.384107	0.00433188	-0.000449943	0.000351703	1133.586942	935.661998	965.5590275	-0.0180875	-0.0130097	-0.155604	0.00165792	0.000305528	-6.95e-05
0.0378817	-0.0597167	-0.24851	0.00305358	0.000136894	0.000421201	1145.853151	938.6628958	962.8709834	0.0028383	0.0455083	0.135597	-0.0012783	0.000586837	6.95e-05
0.0461628	-0.0684115	-0.21751	0.00277007	-6.98e-06	0.000421201	1146.767491	939.3272864	960.1425045	0.0082811	-0.0086948	0.031	-0.00028351	-0.00014387	0.0
0.0518291	-0.0960362	-0.169125	0.00150562	0.000474292	0.000421201	1120.0175	936.4427914	962.150144	0.0056663	-0.0276247	0.048385	-0.00126445	0.000481268	0.0
0.0377681	-0.143326	-0.209792	0.00262858	8.28e-05	0.0007478	1131.702706	937.8739433	968.7805065	-0.014061	-0.0472898	-0.040667	0.00112296	-0.000391476	0.000326599
0.063693	-0.0883182	-0.190914	0.00250834	-0.000690212	0.000830749	1119.107362	936.4571596	967.4674479	0.0259249	0.0550078	0.018878	-0.00012024	-0.000773028	8.29e-05
0.0637531	-0.0457577	-0.148409	0.00162435	-0.000220424	0.000697232	1125.79626	935.7105945	966.5322047	6.01e-05	0.0425605	0.042505	-0.00088399	0.000469788	-0.000133517
0.0637498	-0.0975195	-0.133665	0.00156587	-0.000121906	0.000836569	1126.887072	937.245888	967.9465374	-3.3e-06	-0.0517618	0.014744	-5.85e-05	9.85e-05	0.000139337
0.0920581	0.0051246	0.060153	-0.000455381	-0.000191648	0.000851074	1125.900369	938.6001777	974.512782	0.0283083	0.1026441	0.193818	-0.002021251	-6.97e-05	1.45e-05
0.0721399	-0.110173	-0.0516455	0.00156202	-0.000482147	0.000642165	1124.063986	943.4696851	974.5355928	-0.0199182	-0.1152976	-0.1117985	0.002017401	-0.000290499	-0.000208909
0.0566301	-0.127889	-0.197934	0.00307433	-0.00113121	0.00041728	1137.000136	939.2240413	969.4083971	-0.0155098	-0.017716	-0.1462885	0.00151231	-0.000649063	-0.000224885
0.0209816	0.0484515	-6.24e-05	-9.1e-05	-0.00198149	0.000377516	1139.96331	941.5076088	977.0611521	0.0	0.0	0.0	0.0	0.0	0.0
0.0175215	0.0484649	-0.0235817	0.000619869	-0.00170604	0.000388137	1145.525753	940.681291	969.7006878	-0.0034601	1.34e-05	-0.023519261	0.000710831	0.00027545	1.06e-05
0.0426067	0.0672158	0.0378108	-0.000617579	-0.00157709	0.000462505	1147.131031	940.9792482	965.454578	0.0250852	0.0187509	0.0613925	-0.001237448	0.00012895	7.44e-05
0.0491088	0.0449091	0.0546212	-0.00123603	-0.000981975	0.000547109	1147.224645	939.6384882	963.0235942	0.0065021	-0.0223067	0.0168104	-0.000618451	0.000595115	8.46e-05
0.0490384	0.0472509	0.012857	-0.000275016	-0.000566037	0.000248422	1138.809963	937.4084567	960.0995388	-7.04e-05	0.0023418	-0.0417642	0.000961014	0.000415938	-0.000298687
0.049009	0.106492	0.0481669	-0.000517257	-0.000261127	0.000362648	1111.782863	935.484705	959.0400522	-2.94e-05	0.0592411	0.0353099	-0.000242241	0.00030491	0.000114226
0.0554491	0.0902811	0.0696189	-0.00156673	-2.99e-05	0.000866969	1123.80308	936.3158126	961.2982402	0.0064401	-0.0162109	0.021452	-0.001049473	0.000231264	0.000504321
0.0352363	0.0341755	0.000695531	-0.000138148	-0.000480863	0.000322476	1124.854973	936.6655792	963.0449061	-0.0202128	-0.0561056	-0.068923369	0.001428582	-0.000451	-0.000544493
0.0604535	0.0795785	0.0675297	-0.00148502	0.000209923	0.000607883	1125.072638	937.2971318	967.5080441	0.0252172	0.045403	0.066834169	-0.001346872	0.000690786	0.000285407
0.0522779	0.0221844	0.0797197	-0.00101056	0.000218473	0.000187532	1128.514001	941.859296	970.7151884	-0.0081756	-0.0573941	0.01219	0.00047446	8.55e-06	-0.000420351
0.0574475	0.0725444	0.110008	-0.00116121	0.000468909	0.000159061	1127.41092	940.0553817	968.1173061	0.0051696	0.05036	0.0302883	-0.00015065	0.000250436	-2.85e-05
0.0489371	0.0900535	0.103338	-0.00183623	0.00070026	0.000467737	1120.096322	938.4760141	968.101002	-0.0085104	0.0175091	-0.00667	-0.00067502	0.000231351	0.000308676
0.0353117	0.0206817	0.040845	-0.00095165	0.000694798	0.000387574	1127.592846	936.9162322	967.5652382	-0.0136254	-0.0693718	-0.062493	0.00088458	-5.46e-06	-8.02e-05
0.045827	0.198901	0.10418	-0.000710063	-0.000399219	0.00035553	1117.515472	937.5661611	970.448056	0.0105153	0.1782193	0.063335	0.000241587	-0.001094017	-3.2e-05
0.0381858	0.0190623	-0.00057459	0.00116937	0.000180707	0.0	1125.076327	941.0817762	973.1372916	-0.0076412	-0.1798387	-0.10475459	0.001879433	0.000579926	-0.00035553
0.0468279	0.0616331	0.0226409	-0.000157311	-0.000421324	0.0	1121.358962	939.3472176	969.9265166	0.0086421	0.0425708	0.02321549	-0.001326681	-0.000602031	0.0
0.0468509	0.109805	0.00157123	-0.000336534	4.96e-06	0.000261319	1118.52563	939.1544204	968.3252338	2.3e-05	0.0481719	-0.02106967	-0.000179223	0.000426288	0.000261319
0.00466724	0.0646572	-0.0798847	0.000221169	-0.000152655	0.000260121	1137.229356	944.3197548	968.5901547	-0.04218366	-0.0451478	-0.08145593	0.000557703	-0.000157619	-1.2e-06
-0.0102633	0.111723	-0.192488	0.000998487	-0.000143418	0.000147565	1141.453299	936.8687857	963.5526477	-0.01493054	0.0470658	-0.1126033	0.000777318	9.24e-06	-0.000112556
0.00750012	0.131055	-0.0801951	-0.000169348	-0.000252023	0.00043531	1122.00135	936.6098811	962.5594006	0.01776342	0.019332	0.1122929	-0.001167835	-0.000108605	0.000287745
-0.00421962	-0.00718363	-3.36e-05	0.000247971	-0.000110404	0.0	1134.817058	937.852642	965.6100887	-0.01171974	-0.13823863	0.08016148	0.000417319	0.000141619	-0.00043531
0.0139533	0.0464559	-0.0179292	-3.52e-05	-0.000512891	0.000302932	1132.725493	937.9900731	966.1323496	0.01817292	0.05363953	-0.01789558	-0.000283184	-0.000402487	0.000302932
0.0092295	0.033688	-0.0805173	0.000212774	-0.000435182	0.00031448	1127.677698	939.4313219	965.1054745	-0.0047238	-0.0127679	-0.0625881	0.000247987	7.77e-05	1.15e-05
0.00963866	0.0561925	-0.0466806	-0.000413718	-0.000435183	0.000359147	1134.716757	940.5214051	965.4242167	0.00040916	0.0225045	0.0338367	-0.000626492	-1e-09	4.47e-05
0.00213059	-0.0138347	-0.129326	0.000762593	-0.000336627	0.000294802	1135.135485	938.1183991	964.7603656	-0.00750807	-0.0700272	-0.0826454	0.001176311	9.86e-05	-6.43e-05
0.0403542	0.19053	0.285966	-0.00187624	-1.92e-05	0.000600167	1118.196135	935.8771284	967.9424612	0.03822361	0.2043647	0.415292	-0.002638833	0.00031743	0.000305365
0.0952114	0.16387	0.532663	-0.0017268	-0.000894117	0.000633203	1110.757717	938.3352634	970.7844861	0.0548572	-0.02666	0.246697	0.00014944	-0.00087492	3.3e-05
0.0330697	0.0233295	0.0274106	-0.000235852	-0.000894117	-0.000343812	1114.964597	940.1331076	965.8914183	-0.0621417	-0.1405405	-0.5052524	0.001490948	0.0	-0.000977015
0.0578676	0.0656433	0.068183	-0.000797802	-0.000682811	0.000272823	1139.067517	940.2551264	966.7640454	0.0247979	0.0423138	0.0407724	-0.00056195	0.000211306	0.000616635
-0.000798322	0.00523605	-0.106065	-0.000697374	-0.000309519	0.000283527	1140.252914	939.1252554	967.1740018	-0.058665922	-0.06040725	-0.174248	0.000100428	0.000373292	1.07e-05
0.0250219	0.0305567	-0.205528	0.0010266	-0.000656115	0.000244018	1126.169032	940.9324182	961.1750042	0.025820222	0.02532065	-0.099463	0.001723974	-0.000346596	-3.95e-05
0.0297862	0.104945	-0.0486594	-0.000908351	-0.000482979	0.000358973	1129.790477	935.7418075	960.4297816	0.0047643	0.0743883	0.1568686	-0.001934951	0.000173136	0.000114955
0.0634295	0.229426	0.236809	-0.00262656	-9.34e-06	0.000664855	1118.282832	937.9502617	966.0624902	0.0336433	0.124481	0.2854684	-0.001718209	0.00047364	0.000305882
0.0614839	0.0734506	0.178081	-0.00113758	0.000242303	0.000532287	1130.740454	939.7363925	967.1510203	-0.0019456	-0.1559754	-0.058728	0.00148898	0.000251642	-0.000132568
0.0833291	0.0916617	0.1807	-0.00100572	0.000312483	0.000532287	1129.28851	939.0797533	968.7428509	0.0218452	0.0182111	0.002619	0.00013186	7.02e-05	0.0
0.0461748	0.0869924	0.22694	-0.00183908	0.00049559	4.6e-05	1126.023999	939.3372351	968.8769714	-0.0371543	-0.0046693	0.04624	-0.00083336	0.000183107	-0.000486287
0.0461806	0.118473	0.273357	-0.00287399	0.000362814	0.00019415	1125.458393	938.6634289	968.2426045	5.8e-06	0.0314806	0.046417	-0.00103491	-0.000132776	0.00014815
0.0619739	0.118337	0.397266	-0.00362989	-2.76e-05	0.000532287	1123.478197	939.4919045	969.2629086	0.0157933	-0.000136	0.123909	-0.0007559	-0.000390455	0.000338137
0.0634967	0.118351	0.254362	-0.00315634	-0.000564544	0.000532287	1121.740798	939.914465	969.7337729	0.0015228	1.4e-05	-0.142904	0.00047355	-0.000536903	0.0
0.063648	0.214392	0.461324	-0.00504652	-0.000503937	0.000706331	1126.670768	939.9921197	972.8445347	0.0001513	0.096041	0.206962	-0.00189018	6.06e-05	0.000174044
0.115769	0.101447	0.353705	-0.00268479	-0.00043168	0.000908677	1120.010316	941.8742579	972.3758505	0.052121	-0.112945	-0.107619	0.00236173	7.23e-05	0.000202346
0.115744	0.154061	0.45031	-0.00438442	-0.000156492	0.000854144	1129.404029	938.5104668	968.5209492	-2.5e-05	0.052614	0.096605	-0.00169963	0.000275188	-5.45e-05
0.120227	0.139948	0.43292	-0.00378717	0.000440909	0.000584271	1134.802763	939.2564268	966.4620562	0.004483	-0.014113	-0.01739	0.00059725	0.000597401	-0.000269873
0.122622	0.217287	0.513915	-0.00528677	0.000363567	0.000700846	1125.174553	938.5509421	964.4348506	0.002395	0.077339	0.080995	-0.0014996	-7.73e-05	0.000116575
0.0988383	0.113554	0.341037	-0.00358287	-2.57e-05	0.000532288	1138.129068	940.9000285	967.4577825	-0.0237837	-0.103733	-0.172878	0.0017039	-0.000389268	-0.000168558
0.115474	0.185194	0.45486	-0.00487175	0.000534068	0.000532288	1124.077467	936.1233948	965.5300918	0.0166357	0.07164	0.113823	-0.00128888	0.000559769	0.0
0.115366	0.117656	0.454971	-0.00466467	0.000881253	0.000532288	1124.970261	941.365388	968.2983392	-0.000108	-0.067538	0.000111	0.00020708	0.000347185	0.0
0.123877	0.154093	0.457255	-0.00451763	0.000881253	0.000532288	1118.389128	938.166059	966.569974	0.008511	0.036437	0.002284	0.00014704	0.0	0.0
0.115366	0.135849	0.436765	-0.00510549	0.000881253	0.000532288	1117.395341	938.5190266	968.1422083	-0.008511	-0.018244	-0.02049	-0.00058786	0.0	0.0
0.115421	0.136014	0.429792	-0.00449555	0.00067752	0.000532288	1120.154888	937.9670494	968.2979043	5.5e-05	0.000165	-0.006973	0.00060994	-0.000203733	0.0
0.138513	0.111648	0.422884	-0.0041062	0.000881253	0.000716346	1116.228159	936.7617999	967.6780163	0.023092	-0.024366	-0.006908	0.00038935	0.000203733	0.000184058
0.125421	0.206399	0.501933	-0.00552476	2.79e-05	0.00127359	1117.200273	937.4014381	972.8857204	-0.013092	0.094751	0.079049	-0.00141856	-0.000853389	0.000557244
0.0638793	0.108987	0.145458	-0.00248263	-0.000745841	0.000926791	1126.651169	940.3656925	971.2580883	-0.0615417	-0.097412	-0.356475	0.00304213	-0.000773705	-0.000346799
0.0793569	0.200498	0.378284	-0.00379115	-0.00108473	0.00106294	1124.895093	938.3376345	970.6876711	0.0154776	0.091511	0.232826	-0.00130852	-0.000338889	0.000136149
0.100258	0.155329	0.443617	-0.00342162	-0.00066721	0.000930142	1120.330127	943.6062556	973.1336923	0.0209011	-0.045169	0.065333	0.00036953	0.00041752	-0.000132798
0.0747703	0.0265672	0.128751	-0.00130001	-0.00103244	0.000846415	1135.561361	946.0831701	971.7419235	-0.0254877	-0.1287618	-0.314866	0.00212161	-0.00036523	-8.37e-05
0.0891053	0.0818369	0.0680364	-0.0017496	-0.000422878	0.000846415	1158.136478	940.4557958	969.3754544	0.014335	0.0552697	-0.0607146	-0.00044959	0.000609562	0.0
0.0789533	0.153738	0.194602	-0.00333738	-0.000460455	0.000596542	1148.534784	938.8005755	966.8954149	-0.010152	0.0719011	0.1265656	-0.00158778	-3.76e-05	-0.000249873
0.120233	0.188782	0.346931	-0.00433437	-5.6e-05	0.000846415	1118.245479	936.8793135	965.6404443	0.0412797	0.035044	0.152329	-0.00099699	0.000404447	0.000249873
0.0645793	0.0727615	0.22238	-0.00225267	-5.6e-05	0.000846414	1134.404095	937.4217113	965.2866344	-0.0556537	-0.1160205	-0.124551	0.0020817	0.0	-1e-09
0.085065	0.122914	0.222356	-0.00203526	-0.00100332	0.00100228	1121.99328	937.4884589	968.2646182	0.0204857	0.0501525	-2.4e-05	0.00021741	-0.000947311	0.000155866
-0.0410308	0.169618	0.151265	-0.00313381	-0.00112364	0.000123451	1136.770738	938.8526457	970.7552564	-0.1260958	0.046704	-0.071091	-0.00109855	-0.00012032	-0.000878829
0.0182883	0.246439	0.228896	-0.00357478	-0.000601142	0.000280661	1126.302767	942.3533463	971.9825854	0.0593191	0.076821	0.077631	-0.00044097	0.000522498	0.00015721
0.0534625	0.217369	0.251427	-0.0038036	-0.000508961	0.00111302	1132.6524	939.5026457	968.8210976	0.0351742	-0.02907	0.022531	-0.00022882	9.22e-05	0.000832359
0.080927	0.419487	1.07351	-0.00977858	-0.0034288	0.00123358	1107.51119	935.5356371	968.4046854	0.0274645	0.202118	0.822083	-0.00597498	-0.002919839	0.00012056
0.0451386	-0.0779023	0.357213	-0.00269185	-0.00150809	0.00040894	1118.415875	942.9263081	975.5825509	-0.0357884	-0.4973893	-0.716297	0.00708673	0.00192071	-0.00082464
0.0350561	-0.105595	-0.0633225	0.000523756	-0.0014225	0.000506517	1130.470218	940.969408	968.930787	-0.0100825	-0.0276927	-0.4205355	0.003215606	8.56e-05	9.76e-05
0.0305107	0.0212371	-0.00768526	-0.000842022	-0.00134715	0.000429975	1143.653697	941.9269209	965.4813985	-0.0045454	0.1268321	0.05563724	-0.001365778	7.53e-05	-7.65e-05
0.0605341	0.0722762	-0.14917	0.00087273	-0.0014225	0.000301082	1153.642529	939.7427234	958.679093	0.0300234	0.0510391	-0.14148474	0.001714752	-7.53e-05	-0.000128893
0.0371972	0.0926765	-0.0994061	0.000165997	-0.00122115	8.74e-05	1136.515028	939.0292006	955.0181388	-0.0233369	0.0204003	0.0497639	-0.000706733	0.00020135	-0.000213691
0.0580484	0.26098	0.0747595	-0.00175202	-0.000480154	0.000609701	1126.153122	939.3947352	955.6315183	0.0208512	0.1683035	0.1741656	-0.001918017	0.000740996	0.00052231
0.0271316	0.326437	0.453954	-0.00514911	-0.000607774	1.8e-07	1120.595982	936.4367169	958.2873335	-0.0309168	0.065457	0.3791945	-0.00339709	-0.00012762	-0.000609521
0.0398764	0.345558	0.663219	-0.00831341	-0.00103215	0.000424767	1104.460885	937.9418679	963.3062796	0.0127448	0.019121	0.209265	-0.0031643	-0.000424376	0.000424587
0.00336277	0.0426329	0.109623	-0.00133119	-0.000553108	0.000262334	1120.499601	941.7884701	968.7105252	-0.03651363	-0.3029251	-0.553596	0.00698222	0.000479042	-0.000162433
0.005419	0.0722078	0.119248	-0.00125457	-0.000646115	4.83e-05	1119.712411	937.2779492	965.6866584	0.00205623	0.0295749	0.009625	7.66e-05	-9.3e-05	-0.000214057
0.0179674	0.00831796	0.136118	-0.00105338	-0.000581304	-0.000107363	1119.534405	939.983963	966.4777409	0.0125484	-0.06388984	0.01687	0.00020119	6.48e-05	-0.00015564
0.0180083	0.0755322	0.178679	-0.00276739	-0.000586059	0.000224843	1129.158695	939.3753868	966.773206	4.09e-05	0.06721424	0.042561	-0.00171401	-4.75e-06	0.000332206
0.0429681	0.0676251	0.269121	-0.00275208	-0.000646115	7.17e-05	1132.335587	941.2690487	967.2481227	0.0249598	-0.0079071	0.090442	1.53e-05	-6.01e-05	-0.000153132
0.0501898	0.160039	0.307924	-0.00321969	-0.00050276	0.000299089	1139.060831	938.0960393	964.7342477	0.0072217	0.0924139	0.038803	-0.00046761	0.000143355	0.000227378
0.0350666	0.222136	0.498668	-0.00460581	-0.00181257	-0.000513494	1122.324619	938.745162	967.8741403	-0.0151232	0.062097	0.190744	-0.00138612	-0.00130981	-0.000812583
0.0275554	-0.0947923	-0.0186906	0.00030615	-0.000631255	0.000644998	1158.345622	942.1529807	976.0336978	0.0	0.0	0.0	0.0	0.0	0.0
0.0503147	-0.0230866	0.0499967	-0.00213528	0.0	0.000755599	1169.607579	939.3070599	969.9418081	0.0227593	0.0717057	0.0686873	-0.00244143	0.000631255	0.000110601
0.0511378	-0.116461	-0.0135429	-0.00170985	-0.000277924	0.000983268	1127.583093	941.9019074	965.4178067	0.0008231	-0.0933744	-0.0635396	0.00042543	-0.000277924	0.000227669
0.0117211	-0.0907556	-0.0587354	-0.000649307	0.00031979	0.000772546	1150.334088	940.8448059	965.0138409	-0.0394167	0.0257054	-0.0451925	0.001060543	0.000597714	-0.000210722
-0.0443123	-0.125708	-0.211541	0.00135589	-0.00116802	0.000750494	1134.270355	937.1620693	964.8720388	-0.0560334	-0.0349524	-0.1528056	0.002005197	-0.00148781	-2.21e-05
0.000292896	-0.0963847	-0.237602	0.00105516	-0.00093264	0.00077117	1111.843202	936.1147202	964.3517343	0.044605196	0.0293233	-0.026061	-0.00030073	0.00023538	2.07e-05
-0.0170087	-0.143334	-0.148702	0.000410914	-0.00021325	0.000766192	1127.226916	940.8411487	968.4482158	-0.017301596	-0.0469493	0.0889	-0.000644246	0.00071939	-4.98e-06
-0.00903082	-0.0587436	0.0131699	0.000830992	-8.58e-05	0.000543916	1123.182077	937.6665242	972.1330743	0.00797788	0.0845904	0.1618719	0.000420078	0.000127401	-0.000222276
0.0558499	0.170329	0.590932	-0.00231994	-0.00102516	0.000985761	1109.061641	938.2515924	973.7713405	0.06488072	0.2290726	0.5777621	-0.003150932	-0.000939311	0.000441845
0.0076547	-0.214071	0.19036	-0.000730482	-1.39e-05	8.7e-05	1109.027836	943.7898591	975.2679401	-0.0481952	-0.3844	-0.400572	0.001589458	0.001011296	-0.000898732
0.00946098	-0.113613	0.0246822	-0.000657672	9.94e-05	2.06e-05	1127.97871	942.038649	972.2016014	0.00180628	0.100458	-0.1656778	7.28e-05	0.000113221	-6.64e-05
0.0228788	-0.0397326	0.106007	-0.0015057	-0.000782965	0.00100237	1140.79349	941.2595696	972.5549923	0.01341782	0.0738804	0.0813248	-0.000848028	-0.000882322	0.000981758
0.022904	-0.0805271	-0.0166758	-0.000653155	5e-06	0.00127043	1132.193798	944.7602003	969.0529246	2.52e-05	-0.0407945	-0.1226828	0.000852545	0.000787965	0.00026806
0.0399496	-0.0524862	0.0448195	-0.000530176	-7.26e-05	0.000938375	1148.672499	940.7770057	965.2220905	0.0170456	0.0280409	0.0614953	0.000122979	-7.76e-05	-0.000332055
0.0736656	0.124636	0.393697	-0.00271807	-0.000639514	0.00143065	1120.664096	938.7230032	968.0962164	0.033716	0.1771222	0.3488775	-0.002187894	-0.000566911	0.000492275
0.0713378	-0.110336	0.265222	-0.000229698	-0.000575704	0.000897544	1114.503752	940.7482672	972.0433454	-0.0023278	-0.234972	-0.128475	0.002488372	6.38e-05	-0.000533106
-0.00676951	-0.216202	0.0641663	0.000167837	-0.000400864	0.000498394	1113.051118	939.5249074	972.0322394	-0.07810731	-0.105866	-0.2010557	0.000397535	0.00017484	-0.00039915
-0.00838048	-0.110902	0.0179204	0.000252986	-0.000165012	0.000348497	1133.361295	936.9055491	964.7142601	-0.00161097	0.1053	-0.0462459	8.51e-05	0.000235852	-0.000149897
0.0214734	-0.0370124	0.0921268	0.000360624	0.000371894	0.000348497	1131.172055	937.9934901	963.9623851	0.02985388	0.0738896	0.0742064	0.000107638	0.000536906	0.0
0.0150581	-0.0685678	0.103019	0.000202214	0.000599932	0.000276144	1105.920472	939.7250917	963.8161411	-0.0064153	-0.0315554	0.0108922	-0.00015841	0.000228038	-7.24e-05
-0.00241399	-0.000676813	-0.0252369	0.000185665	-0.000113462	-8.93e-05	1121.498932	940.5423508	966.255769	-0.01747209	0.067890987	-0.1282559	-1.65e-05	-0.000713394	-0.000365401
0.00877115	-0.0780292	-0.12149	0.000859204	0.000403346	0.000496467	1118.237977	938.8428856	966.1731035	0.01118514	-0.077352387	-0.0962531	0.000673539	0.000516808	0.000585724
0.0623511	0.0393995	0.292065	0.000776191	-0.000635724	-8.93e-05	1116.688827	937.6672245	971.9724201	0.05357995	0.1174287	0.413555	-8.3e-05	-0.00103907	-0.000585724
0.0769548	-0.156546	0.156382	0.00123546	0.000366208	-0.000174296	1118.927305	944.3557337	975.4483507	0.0146037	-0.1959455	-0.135683	0.000459269	0.001001932	-8.5e-05
0.0760461	-0.0903988	0.203907	-0.000418456	0.00081678	-8.93e-05	1123.83956	939.0958523	972.1854489	-0.0009087	0.0661472	0.047525	-0.001653916	0.000450572	8.5e-05
0.0572603	-0.15743	0.124661	-0.000188157	0.000411407	-0.000622018	1122.207612	940.9944124	974.5479458	-0.0187858	-0.0670312	-0.079246	0.000230299	-0.000405373	-0.000532761
0.0366661	-0.120313	-0.0416977	0.000628432	0.000411407	1.72e-05	1141.708184	943.2251777	974.0557458	-0.0205942	0.037117	-0.1663587	0.000816589	0.0	0.000639213
0.0367502	-0.0306311	0.247977	-0.000805406	-0.000195681	-0.000190212	1135.217139	941.5511311	974.3742586	8.41e-05	0.0896819	0.2896747	-0.001433838	-0.000607088	-0.000207407
0.0249016	0.0813077	0.147244	-0.00135883	-0.000195681	-8.93e-05	1118.896439	944.4179055	973.9987625	-0.0118486	0.1119388	-0.100733	-0.000553424	0.0	0.000100955
-0.052378	-0.155183	-0.215064	0.0013126	-0.000733272	-0.000374847	1132.504657	941.483694	971.773178	-0.0772796	-0.2364907	-0.362308	0.00267143	-0.000537591	-0.00028559
0.00485678	-0.135705	-0.203757	0.00166263	0.000238192	5.81e-05	1121.217224	934.8051448	968.3088917	0.05723478	0.019478	0.011307	0.00035003	0.000971464	0.000432906
0.00513909	-0.0756353	-0.0654385	-0.000214308	0.000671872	0.000131846	1137.584957	939.7309276	969.3582374	0.00028231	0.0600697	0.1383185	-0.001876938	0.00043368	7.38e-05
0.0423195	0.0279597	0.260001	-0.00253463	0.00152436	0.000352046	1130.354367	938.056855	970.5431122	0.03718041	0.103595	0.3254395	-0.002320322	0.000852488	0.0002202
0.0605312	-0.0939003	0.250584	-0.00106986	0.00179156	8.71e-06	1122.35361	942.4994255	972.463566	0.0182117	-0.12186	-0.009417	0.00146477	0.0002672	-0.000343339
0.01976	-0.115994	0.0279038	-0.000463548	0.00157192	-5.05e-05	1132.144071	942.2235561	970.2984046	-0.0407712	-0.0220937	-0.2226802	0.000606312	-0.00021964	-5.92e-05
0.0969942	0.0937797	0.716105	-0.00181164	0.00183375	0.00045459	1111.42211	935.1650511	969.3305438	0.0772342	0.2097737	0.6882012	-0.001348092	0.00026183	0.000505056
0.115902	-0.0357586	0.856241	-0.00387662	0.00431398	0.000283375	1100.21527	936.5714764	967.9810368	0.0189078	-0.1295383	0.140136	-0.00206498	0.00248023	-0.000171215
0.0419023	-0.0752475	0.335808	-0.00239863	0.000905746	0.000252129	1125.423004	942.9512018	971.4063162	-0.0739997	-0.0394889	-0.520433	0.00147799	-0.003408234	-3.12e-05
0.00852034	-0.101888	0.115119	-0.00199149	0.00109	0.000317752	1131.450334	939.7461009	967.0287085	-0.03338196	-0.0266405	-0.220689	0.00040714	0.000184254	6.56e-05
-0.00378317	-0.0422753	0.149306	-0.00256032	0.000338014	0.000276293	1118.700713	942.2772205	965.5156998	-0.01230351	0.0596127	0.034187	-0.00056883	-0.000751986	-4.15e-05
-0.0198418	0.0384914	0.359943	-0.00364364	0.000338014	0.00038926	1126.740174	941.3760801	965.2030805	-0.01605863	0.0807667	0.210637	-0.00108332	0.0	0.000112967
-0.00430624	0.146444	0.801096	-0.00847838	0.00111175	-0.000138838	1121.870787	938.3240094	966.4826231	0.01553556	0.1079526	0.441153	-0.00483474	0.000773736	-0.000528098
-0.00796498	0.000850502	0.523365	-0.00348523	0.000977872	-0.00030925	1113.771801	943.0414118	970.2803277	-0.00365874	-0.145593498	-0.277731	0.00499315	-0.000133878	-0.000170412
-0.0214703	-0.0259287	0.367284	-0.00190824	0.000469514	-0.000641574	1116.088421	940.7321082	970.448675	-0.01350532	-0.026779202	-0.156081	0.00157699	-0.000508358	-0.000332324
-0.0364676	-0.0727054	0.190626	-0.00143014	0.000284119	-0.00048402	1120.748854	941.7057694	971.2551487	-0.0149973	-0.0467767	-0.176658	0.0004781	-0.000185395	0.000157554
0.00730526	0.111483	0.411373	-0.00139705	0.000261296	-0.00048402	1111.488495	937.8482411	972.533115	0.04377286	0.1841884	0.220747	3.31e-05	-2.28e-05	0.0
0.0289462	-0.252758	-0.145247	0.00409143	-0.00213293	-0.000251722	1117.485449	943.0758825	974.7608849	0.02164094	-0.364241	-0.55662	0.00548848	-0.002394226	0.000232298
-0.0235116	-0.235741	-0.503101	0.00416362	-0.00159358	-0.000292084	1123.264385	934.2995226	966.2057872	-0.0524578	0.017017	-0.357854	7.22e-05	0.00053935	-4.04e-05
-0.014756	-0.175918	-0.313056	0.00234133	-0.000762267	0.000224157	1108.256445	938.5169831	967.0390546	0.0087556	0.059823	0.190045	-0.00182229	0.000831313	0.000516241
0.000921326	-0.105439	-0.189311	0.00191148	-0.000434795	0.000165896	1123.83956	937.6873	968.0441872	0.015677326	0.070479	0.123745	-0.00042985	0.000327472	-5.83e-05
0.0287087	0.115086	0.392201	-0.00256466	-0.000332773	-0.000258015	1111.48629	942.6153653	971.4934532	0.027787374	0.220525	0.581512	-0.00447614	0.000102022	-0.000423911
0.0283069	0.138398	0.868161	-0.00844804	-0.000877028	-0.00039905	1119.539714	944.301006	972.3981699	-0.0004018	0.023312	0.47596	-0.00588338	-0.000544255	-0.000141035
0.0250959	-0.187605	0.0175718	0.00143744	-0.000644752	6.17e-05	1142.656683	947.1131564	974.6902673	-0.003211	-0.326003	-0.8505892	0.00988548	0.000232276	0.000460768
0.0480686	-0.185722	0.0100377	0.00648692	-0.000565319	-0.000972336	1134.274519	937.8871212	965.5872934	0.0229727	0.001883	-0.0075341	0.00504948	7.94e-05	-0.001034054
0.0751592	-0.0469449	0.090371	0.00369485	-0.000738589	-0.00115019	1118.468733	938.1711348	966.13979	0.0270906	0.1387771	0.0803333	-0.00279207	-0.00017327	-0.000177854
0.0388844	-0.0948772	0.132524	0.00116568	-0.000269694	-0.00100752	1111.749381	937.9055626	968.2621594	-0.0362748	-0.0479323	0.042153	-0.00252917	0.000468895	0.00014267
0.013769	-0.0948981	0.0545406	0.00101923	6.42e-05	-0.000808633	1114.18236	939.7019297	971.703202	-0.0251154	-2.09e-05	-0.0779834	-0.00014645	0.000333891	0.000198887
-0.0201006	-0.0948494	-0.0861696	-0.000510675	0.000302371	-0.000520847	1122.639973	940.4734613	970.8202963	-0.0338696	4.87e-05	-0.1407102	-0.001529905	0.000238174	0.000287786
